-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.304227,-9.617465,-8.878876,-8.73782,-9.2160635,-9.717624,-9.113386,-7.6040545,-7.0507483,-6.746356,-6.4852533,-6.4203377,-7.0576,-7.031448,-6.4661956,-6.1633244,-6.6712894,-6.3486485,-6.409482,-6.063114,-5.8533864,-6.1308956,-6.569794,-6.6197705,-7.2005253,-6.266466,-6.340982,-6.372836,-6.7711596,-6.832005,-6.5507927,-6.605287,-6.204331,-5.469759,-5.305482,-5.252532,-5.1423135,-4.541255,-4.0766873,-4.0916257,-4.8899546,-5.5937295,-6.0222216,-6.124482,-6.5429163,-6.4357657,-6.7871256,-6.561218,-6.8561387,-6.4063354,-6.5247755,-6.70576,-6.820525,-7.020927,-6.669097,-5.9958224,-6.1426725,-6.170706,-6.2362185,-5.9267817,-6.849947,-6.7640314,-6.5303917,-7.100584,-10.145416,-10.710257,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.977167,-8.511091,-8.059054,-8.113992,-8.128308,-8.402575,-7.8181376,-6.8427415,-6.6351786,-6.208344,-6.199328,-6.367548,-6.5653296,-6.832641,-6.3987384,-6.261519,-6.164311,-6.644254,-6.3770604,-5.7183833,-5.7573414,-6.296268,-6.302865,-6.3527403,-6.1627483,-6.1218815,-5.7120895,-6.195437,-6.18822,-6.1474605,-5.7590656,-5.697605,-5.961215,-5.3728147,-5.0247836,-4.9508553,-4.7912574,-4.711737,-4.4091196,-4.2530546,-4.860823,-5.514548,-5.674234,-4.7522426,-4.7479854,-5.08401,-5.4963474,-5.728325,-5.547015,-5.6615095,-5.7661986,-5.7160654,-6.06427,-5.637402,-5.402608,-5.420223,-5.569529,-5.411178,-5.0667267,-5.386545,-4.4528055,-4.4659734,-4.8136506,-6.3724103,-8.856742,-10.279319,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.811071,-8.184163,-8.036824,-6.960477,-6.403126,-6.6487136,-6.910599,-5.6423473,-5.1717052,-5.224127,-5.7564836,-5.6839614,-5.8673043,-5.6712246,-6.2531,-6.2680225,-6.2861633,-5.8128996,-5.697784,-5.793251,-5.6063237,-6.1297836,-6.155232,-5.584234,-5.1802516,-5.0764694,-5.2390957,-5.8260355,-6.014381,-5.818926,-5.265778,-5.3037705,-4.7760663,-4.5991707,-4.5148373,-4.273148,-4.2799206,-4.2954946,-4.0971413,-3.7297368,-4.3128324,-4.5012913,-4.107496,-3.8594084,-3.8869324,-4.0584126,-4.04026,-3.7787528,-3.7013733,-3.8335257,-4.015532,-3.9930813,-3.736433,-3.6780446,-3.6777873,-3.6512864,-3.5380445,-3.296153,-2.9869046,-2.5922773,-2.3479075,-2.7834487,-3.9527273,-5.9818254,-8.148168,-10.031187,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.841345,-8.352983,-8.149676,-6.540954,-6.084884,-6.126879,-6.7676554,-5.6403375,-5.1168966,-4.682589,-4.6541266,-4.6869335,-4.0648675,-4.386693,-4.8640924,-5.0265102,-5.4031806,-4.702762,-4.01916,-3.752721,-3.7719445,-4.0086246,-4.3498387,-4.7487106,-4.5523367,-4.2005987,-3.96559,-4.766871,-4.627026,-4.4415426,-4.5099826,-3.2234004,-2.7246463,-2.1366086,-1.7985624,-1.513312,-1.2140863,-1.0548418,-0.99955744,-0.9317754,-0.82366693,-0.75963324,-0.7307736,-0.7513571,-0.7243237,-0.74397075,-0.75150067,-0.72415787,-0.7380322,-0.79645175,-0.8282673,-0.82050693,-0.8091953,-0.79409015,-0.8153502,-0.8186835,-0.84059906,-0.82841283,-0.82367635,-0.93067217,-1.5002946,-2.9359918,-4.325493,-6.0658455,-8.281451,-10.02804,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.146447,-8.982632,-7.9882584,-7.087617,-7.213011,-6.116834,-5.8225355,-5.9429355,-5.1851344,-3.2933328,-2.7934263,-3.05128,-3.271387,-3.9339287,-4.768471,-4.1823444,-4.3912396,-4.100154,-3.316157,-3.0998359,-3.4924173,-3.7245114,-3.9530573,-4.287543,-4.420849,-3.5815766,-3.943744,-2.990315,-3.109775,-2.2128806,-1.5603073,-0.9405963,-0.41136292,-0.10754764,-0.075095914,-0.2236758,-0.31747243,-0.34283796,-0.367857,-0.39585456,-0.45056647,-0.579391,-0.77379084,-0.8524623,-0.7687784,-0.7725234,-0.8371172,-0.88868785,-0.9343842,-0.9710536,-0.97021025,-0.9626412,-0.99058414,-1.015228,-1.0467732,-1.0827206,-1.1317887,-1.2384381,-1.4069186,-1.5318645,-2.272497,-3.8289986,-5.09324,-6.6214013,-9.376483,-10.348568,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.524574,-10.071567,-8.596634,-7.9515905,-7.8354244,-5.9355283,-5.4110246,-5.741676,-4.72238,-2.2622726,-1.3030573,-1.4908458,-2.15921,-3.8548923,-3.9055848,-4.30331,-3.7779067,-3.6610513,-3.4585402,-3.2989004,-3.0108063,-3.566552,-3.540952,-3.8861444,-2.7946339,-2.4414525,-1.892001,-1.2791922,-0.6610166,-0.22890292,0.013178039,0.028023036,-0.07334764,-0.21567982,-0.5027124,-1.197269,-1.6917132,-1.8944454,-1.9838109,-2.09082,-2.3522794,-2.4857557,-2.8284795,-2.8544421,-2.969984,-3.0047436,-3.0277028,-3.1595547,-3.147629,-3.2145698,-3.2369657,-3.3353434,-3.266951,-3.3763428,-3.3851032,-3.4189591,-3.474175,-3.67782,-3.6614182,-3.2687182,-3.3797212,-5.537043,-5.876469,-7.196239,-9.976896,-10.780843,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.818687,-10.53048,-9.152956,-7.7902827,-7.318424,-6.523597,-6.4572697,-5.8310614,-4.4648423,-2.196735,-0.5574158,-0.07930834,-0.4775955,-0.98254067,-1.3015113,-1.4222918,-1.4705033,-1.5429888,-1.4095054,-1.2477148,-1.1241133,-1.1698776,-0.90710396,-0.67057437,-0.48879102,-0.0992243,0.18179555,0.2908765,0.28969112,0.12611933,-0.29609436,-0.97984195,-1.7774206,-2.462477,-2.838733,-2.888594,-4.128312,-3.9490194,-3.1232736,-3.6101198,-5.326427,-3.9900568,-3.692685,-4.310506,-4.4820166,-4.759608,-5.0170956,-4.637148,-4.6268888,-4.67682,-4.7849092,-5.2654133,-5.1591244,-5.2103453,-5.274475,-4.689831,-4.6650076,-4.3350973,-3.8635678,-3.4856596,-4.0427713,-5.3969135,-7.6119432,-8.333775,-10.813426,-11.257786,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.690813,-10.216853,-8.844265,-6.832235,-6.1043577,-6.0934277,-6.6002555,-6.2500725,-5.219344,-2.680345,-1.2112592,-0.16129628,0.33619818,0.4351336,0.42069492,0.4130896,0.4011526,0.44075593,0.4853192,0.5173035,0.5769602,0.52742064,0.4541488,0.39490652,0.28312764,0.1756821,-0.08943934,-0.5111058,-1.0688514,-1.8565335,-2.6582723,-3.4980571,-4.27936,-4.870835,-4.2167907,-3.7056565,-3.9282393,-3.6491942,-3.0402343,-2.7483234,-3.0601802,-2.5976014,-2.5053933,-2.6334455,-2.423833,-2.4485083,-2.3858633,-2.305077,-2.3686972,-2.2751808,-2.2847552,-2.4321787,-2.28538,-2.184005,-2.0980966,-1.9936574,-1.8710101,-1.7240553,-1.7967411,-2.5270495,-3.6982477,-5.132082,-6.8937993,-8.750184,-10.755961,-11.296632,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.532582,-9.567054,-9.097592,-6.6843004,-5.7370787,-5.6917486,-5.880959,-5.489431,-5.491161,-3.8766549,-2.9477928,-1.6731732,-0.9542777,-0.6910587,-0.5682176,-0.39983803,-0.33126912,-0.23971291,-0.2770019,-0.23842007,-0.2575181,-0.4464718,-0.731635,-1.0301605,-1.4318994,-1.8923372,-2.0651488,-3.124652,-3.1162176,-3.2548351,-3.6263154,-3.9464514,-3.6025352,-3.2151766,-2.2420428,-1.7586498,-1.3676412,-1.2324189,-1.0919478,-1.0836,-1.1519296,-1.2301733,-1.2847587,-1.2605631,-1.2125349,-1.2837229,-1.3194685,-1.3457903,-1.3622612,-1.3279272,-1.2981889,-1.3273858,-1.3235987,-1.3078896,-1.2722164,-1.2082425,-1.2088572,-1.3704442,-1.7694312,-2.5736327,-3.657733,-5.981464,-6.823864,-9.168887,-10.482769,-11.176878,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.55807,-9.20318,-8.717161,-7.2940664,-6.3314004,-6.2457747,-5.5943804,-4.791766,-4.4314632,-4.1448374,-4.1588774,-3.7363868,-3.5734222,-3.7878706,-4.02486,-3.4364562,-3.1521246,-2.9682052,-2.9082847,-3.0559528,-3.192323,-3.238388,-3.3992107,-3.9471648,-3.9016488,-4.6515455,-4.1099977,-4.2278156,-4.5538974,-3.6169202,-3.6060653,-2.9938514,-1.5743423,-0.7852951,-0.31915754,-0.18905228,-0.37731525,-0.6084013,-0.861235,-1.0893457,-1.5154896,-1.8800533,-2.2390597,-2.147515,-2.1756835,-2.3819642,-2.5119696,-2.6259956,-2.6193118,-2.5764697,-2.4929068,-2.5280194,-2.6210432,-2.702032,-2.7253754,-2.652926,-2.6917953,-2.965316,-3.4642668,-3.645459,-3.9683993,-5.6561227,-7.155903,-8.850616,-10.305622,-11.1623335,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
