-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.766448,-7.1637464,-6.8612294,-7.5907536,-7.9413385,-7.1682496,-6.907056,-6.9160476,-6.752495,-6.966496,-7.2833595,-6.9132795,-6.325764,-6.802309,-5.7461767,-5.9084597,-6.547777,-4.0920625,-3.803612,-4.98815,-7.086257,-6.827877,-6.167439,-6.4126277,-7.458024,-7.451468,-7.1965575,-6.294339,-6.713668,-7.0838037,-7.9833913,-6.114479,-5.8849277,-5.5026345,-5.192359,-4.613104,-4.9315543,-5.312214,-5.689759,-5.855432,-6.0376353,-6.330649,-6.082009,-5.7741733,-5.0809073,-5.5454407,-6.081319,-4.7614326,-4.871844,-5.9227705,-5.866032,-6.571131,-6.5580373,-6.7172236,-6.4463005,-6.239296,-4.6501694,-4.6263676,-6.7959685,-11.456794,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.772142,-7.153096,-6.4568567,-6.7583146,-6.832345,-6.7057915,-6.2762456,-6.277436,-6.2267118,-6.218296,-6.413314,-6.2867656,-6.1797433,-6.069555,-5.939707,-6.485806,-5.6146364,-4.254963,-3.9766889,-5.127202,-6.4035406,-6.9250546,-6.1481147,-6.6421237,-6.895531,-6.9265413,-6.4805303,-5.8844285,-6.0160584,-6.335615,-6.286327,-5.781176,-6.2921352,-5.250658,-4.974608,-4.883572,-5.2500515,-5.647197,-5.795682,-5.7648787,-5.7124977,-5.498173,-4.9311366,-4.644169,-4.6658406,-5.002005,-4.802431,-4.454866,-4.570701,-4.9384174,-4.8991284,-5.036625,-5.2191434,-5.5931864,-5.1225104,-4.175212,-3.6378918,-3.8820105,-6.9419203,-11.448027,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.759284,-6.846074,-5.5977254,-5.287271,-5.128939,-5.648287,-5.056427,-5.3793902,-5.2530904,-5.133117,-5.161102,-5.6999235,-5.932325,-5.7033715,-5.3095407,-5.8065605,-5.341354,-4.493017,-4.204497,-5.3569374,-6.6508064,-6.1942787,-5.482335,-6.0065303,-6.0498867,-6.449932,-6.9446187,-5.5071945,-5.4987516,-5.581502,-5.344834,-4.964264,-4.870459,-4.6365705,-3.992147,-3.9246547,-3.7997017,-4.363686,-4.407579,-4.265907,-3.9485135,-3.5858302,-3.1881523,-2.903281,-2.656425,-2.5562963,-2.4637647,-2.4307542,-2.3838654,-2.371873,-2.3485625,-2.3127394,-2.2523792,-2.1419814,-1.9673737,-1.7266518,-2.0006542,-3.3855028,-7.1437397,-11.4446125,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.747978,-6.664861,-4.8216043,-2.7709508,-2.4210129,-2.7973073,-3.6024256,-3.1131415,-2.8708675,-2.8123198,-2.9495485,-3.275733,-4.0767803,-3.8167186,-3.7487721,-4.326805,-4.058108,-4.009525,-4.261369,-4.343381,-4.75315,-4.337538,-4.568536,-5.122795,-5.283939,-5.9372926,-5.876625,-5.1797223,-3.9178326,-3.6202211,-3.1498222,-2.4380891,-1.9061799,-1.5007061,-1.0756996,-0.80533355,-0.61992335,-0.5297706,-0.5398909,-0.56063545,-0.48542243,-0.410953,-0.37982574,-0.33263046,-0.29816896,-0.26654178,-0.25349888,-0.24053794,-0.25284705,-0.27181658,-0.28745958,-0.31403488,-0.3549242,-0.40162945,-0.47531855,-0.7378999,-1.5591993,-3.525361,-7.4727936,-11.450749,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.823592,-5.3215566,-3.3560975,-1.5312552,-0.68704945,-0.56480885,-0.5397234,-0.35869035,-0.23764561,-0.18260515,-0.18593442,-0.2607833,-0.3637584,-0.51799065,-0.7643132,-1.2112181,-1.782036,-2.69932,-2.8360744,-3.1655192,-4.319558,-4.013638,-3.4824765,-3.3438418,-3.7220259,-4.0495143,-4.1915617,-3.233357,-2.0632887,-1.1806573,-0.6250099,-0.28549048,-0.14247642,-0.15243128,-0.10825887,-0.007443705,-0.018812312,-0.1645005,-0.43631396,-0.60841817,-0.5223035,-0.4796934,-0.6257781,-0.768025,-0.79040515,-0.8348068,-0.883576,-0.8992371,-0.9231105,-0.99398375,-1.050401,-1.1164186,-1.2619015,-1.4609295,-1.7117285,-1.9207027,-2.4681797,-4.208889,-7.9829307,-11.461874,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.853695,-4.849501,-2.5077686,-1.2020236,-0.66202337,-0.30255008,-0.16732383,-0.121091835,-0.08939456,-0.047415927,0.0030020669,0.08971199,0.21069002,0.32724693,0.35593152,0.26546675,-0.05169713,-0.73481387,-1.0345293,-2.3112502,-3.181724,-3.4739647,-2.9649446,-3.0468223,-2.8674984,-3.4702582,-1.9319274,-1.1068449,-0.40454203,-0.12555616,-0.18707077,-0.25193956,-0.49765435,-1.0652994,-1.4070138,-1.4168686,-1.5941269,-1.932615,-2.256545,-2.6889622,-2.6533396,-2.6595378,-2.7684,-3.0683327,-3.2762992,-3.1820426,-3.3989942,-3.4824684,-3.6012084,-3.719376,-3.6224,-3.8364942,-4.1755548,-4.607636,-4.258825,-3.877974,-4.1369877,-5.19115,-8.407488,-11.459651,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.850888,-4.9015126,-2.7380648,-1.9602269,-2.1613307,-2.2847767,-2.2130418,-2.1926913,-2.248104,-2.229285,-2.0795262,-1.861608,-1.4753854,-1.0594853,-0.67703485,-0.2683182,0.36305466,0.8071029,0.7022948,0.08279445,-0.57484657,-1.1703572,-1.2487024,-1.4121628,-1.0344578,-0.55173457,-0.06691389,0.24191782,0.11233439,-0.64986104,-1.8853776,-2.3369737,-2.6743152,-3.1039553,-3.621607,-4.0314283,-3.7703817,-3.8579679,-3.8336556,-3.7302318,-3.502409,-3.6809814,-4.1728263,-4.2279935,-4.218338,-4.09669,-4.4760385,-4.2097745,-3.964932,-3.4998956,-3.1910493,-3.0103498,-2.9186883,-2.777868,-2.5291553,-2.7191834,-4.1813064,-5.853073,-8.48924,-11.448246,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-9.922378,-5.7840505,-4.080759,-2.7402513,-2.6747305,-3.704599,-4.6722894,-5.1169662,-4.5078278,-4.2986894,-4.531605,-4.3851614,-4.849879,-4.3803635,-3.7157207,-2.66493,-1.0306714,0.36361393,0.9038151,0.88619184,0.6944206,0.57114387,0.48824346,0.42730388,0.33466217,0.24242234,0.0022351777,-0.48216337,-1.2909849,-2.070698,-3.4438365,-4.0118017,-3.6519318,-4.274721,-3.5135608,-3.0625134,-2.4952893,-2.2662873,-1.7713345,-1.6707401,-1.7420869,-1.4544684,-1.291637,-1.1555539,-1.0358312,-0.92979765,-0.8939214,-0.8483079,-0.74992394,-0.68482,-0.6903978,-0.75262016,-0.8673006,-1.0649099,-1.4727015,-2.3623834,-3.7471895,-5.4526625,-8.497633,-11.445492,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.014122,-7.127455,-4.973568,-3.4079382,-2.9199214,-3.9165382,-4.5198793,-5.409206,-5.1440353,-4.916587,-5.2708697,-5.124809,-5.0582657,-4.549424,-4.679047,-4.051335,-2.5259285,-1.235099,-0.8601852,-0.675459,-0.52144784,-0.33963767,-0.20585561,-0.31153786,-0.697166,-1.2407608,-1.952281,-2.6448374,-3.3241458,-3.9210622,-3.1620731,-2.903183,-2.1668441,-1.6432507,-1.0628033,-0.72077024,-0.5116897,-0.40984496,-0.33453262,-0.32687053,-0.42515737,-0.4923814,-0.5523186,-0.6502177,-0.73943317,-0.7356433,-0.72962123,-0.7426237,-0.74748915,-0.79756117,-0.88909084,-1.0835888,-1.3852392,-1.8351228,-2.437129,-3.4208198,-4.641485,-5.586325,-8.595805,-11.451636,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-10.086168,-7.1932755,-5.3034887,-2.9548295,-2.2025168,-2.6010168,-3.3488548,-3.522038,-3.5156696,-3.5154977,-3.716737,-3.9523454,-4.7951055,-4.931975,-5.907841,-5.376114,-3.858566,-3.782819,-3.8182666,-3.501726,-3.510488,-3.527298,-3.0813148,-3.0280545,-3.4389515,-3.4870467,-4.105432,-3.8510942,-3.6216502,-2.4579086,-1.5235388,-0.7685982,-0.27369225,-0.09807491,-0.13207558,-0.25302443,-0.4917391,-0.79379517,-1.030019,-1.1696007,-1.4347525,-1.7328776,-2.028978,-2.3175442,-2.7332115,-2.7660081,-2.832749,-2.805467,-2.8717797,-3.0160763,-3.1714401,-3.544137,-3.7926798,-4.2489247,-4.4423366,-4.7738647,-5.1668077,-5.9223924,-8.74545,-11.457921,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925,-11.512925
